Compress/commit/13,src_main_java_org_apache_commons_compress_archivers_zip_ZipArchiveEntry,386,56,398,12,0,0,58,2,0,0,391,5,0,7,57,1,0,1,398,12,0,0,58,2,0,0
Compress/commit/14,src_main_java_org_apache_commons_compress_archivers_tar_TarUtils,180,13,226,46,0,0,15,2,0,0,222,42,3,4,15,2,0,0,226,46,0,0,15,2,0,0
Compress/commit/15,src_main_java_org_apache_commons_compress_archivers_zip_ZipArchiveEntry,361,56,399,38,0,0,58,2,0,0,394,33,2,5,58,2,0,0,394,33,1,5,58,2,0,0
Compress/commit/16,src_main_java_org_apache_commons_compress_archivers_ArchiveStreamFactory,61,8,118,57,0,2,10,2,0,0,120,59,0,0,10,2,0,0,120,59,0,0,10,2,0,0
Compress/commit/17,src_main_java_org_apache_commons_compress_archivers_tar_TarUtils,359,25,405,46,0,0,27,2,0,0,402,43,0,3,27,2,0,0,405,46,0,0,27,2,0,0
Compress/commit/18,src_main_java_org_apache_commons_compress_archivers_tar_TarArchiveOutputStream,321,48,355,34,0,0,50,2,0,0,352,31,0,3,50,2,0,0,355,34,0,0,50,2,0,0
Compress/commit/19,src_main_java_org_apache_commons_compress_archivers_zip_Zip64ExtendedInformationExtraField,174,25,211,37,0,0,27,2,0,0,208,34,0,3,27,2,0,0,211,37,0,0,27,2,0,0
Compress/commit/2,src_main_java_org_apache_commons_compress_archivers_ar_ArArchiveInputStream,54,7,132,78,1,2,12,5,0,0,133,79,8,1,12,5,0,0,130,76,0,4,11,4,0,1
Compress/commit/20,src_main_java_org_apache_commons_compress_archivers_cpio_CpioArchiveInputStream,277,28,375,98,0,0,32,4,0,0,372,95,0,3,32,4,0,0,369,92,0,6,32,4,0,0
Compress/commit/21,src_main_java_org_apache_commons_compress_archivers_sevenz_SevenZOutputFile,605,46,630,25,3,4,48,2,0,0,631,26,0,3,48,2,0,0,631,26,1,3,48,2,0,0
Compress/commit/22,src_main_java_org_apache_commons_compress_compressors_bzip2_BZip2CompressorInputStream,659,71,776,117,0,0,78,7,0,0,773,114,0,3,78,7,0,0,776,117,0,0,78,7,0,0
Compress/commit/23,src_main_java_org_apache_commons_compress_archivers_sevenz_Coders,252,32,274,22,0,4,35,3,0,0,276,24,0,2,35,3,0,0,278,26,0,0,35,3,0,0
Compress/commit/24,src_main_java_org_apache_commons_compress_archivers_tar_TarUtils,359,25,402,43,0,0,27,2,0,0,397,38,1,5,27,2,0,0,399,40,1,3,27,2,0,0
Compress/commit/25,src_main_java_org_apache_commons_compress_archivers_zip_ZipArchiveInputStream,677,72,692,15,0,0,74,2,0,0,689,12,0,3,74,2,0,0,692,15,0,0,74,2,0,0
Compress/commit/26,src_main_java_org_apache_commons_compress_utils_IOUtils,82,9,103,21,0,0,11,2,0,0,103,21,0,0,11,2,0,0,103,21,0,0,11,2,0,0
Compress/commit/27,src_main_java_org_apache_commons_compress_archivers_tar_TarUtils,359,25,399,40,0,0,27,2,0,0,396,37,0,3,27,2,0,0,399,40,0,0,27,2,0,0
Compress/commit/28,src_main_java_org_apache_commons_compress_archivers_tar_TarArchiveInputStream,392,40,421,29,0,0,42,2,0,0,418,26,0,3,42,2,0,0,421,29,0,0,42,2,0,0
Compress/commit/29,src_main_java_org_apache_commons_compress_archivers_dump_DumpArchiveInputStream,282,29,321,39,0,0,32,3,0,0,318,36,0,3,32,3,0,0,321,39,0,0,32,3,0,0
Compress/commit/29,src_main_java_org_apache_commons_compress_archivers_zip_ZipArchiveInputStream,677,72,693,16,0,0,74,2,0,0,690,13,0,3,74,2,0,0,693,16,0,0,74,2,0,0
Compress/commit/29,src_main_java_org_apache_commons_compress_archivers_cpio_CpioArchiveOutputStream,346,30,370,24,0,0,32,2,0,0,367,21,0,3,32,2,0,0,370,24,0,0,32,2,0,0
Compress/commit/29,src_main_java_org_apache_commons_compress_archivers_ArchiveStreamFactory,88,15,212,124,0,0,18,3,0,0,207,119,2,5,18,3,0,0,210,122,2,2,18,3,0,0
Compress/commit/29,src_main_java_org_apache_commons_compress_archivers_tar_TarArchiveInputStream,423,42,439,16,0,0,44,2,0,0,436,13,0,3,44,2,0,0,439,16,0,0,44,2,0,0
Compress/commit/29,src_main_java_org_apache_commons_compress_archivers_cpio_CpioArchiveInputStream,361,33,375,14,0,0,35,2,0,0,372,11,0,3,35,2,0,0,375,14,0,0,35,2,0,0
Compress/commit/29,src_main_java_org_apache_commons_compress_archivers_tar_TarArchiveOutputStream,427,58,445,18,0,0,60,2,0,0,442,15,0,3,60,2,0,0,445,18,0,0,60,2,0,0
Compress/commit/3,src_main_java_org_apache_commons_compress_archivers_tar_TarArchiveOutputStream,107,23,164,57,0,0,27,4,0,0,164,57,0,0,27,4,0,0,164,57,0,0,27,4,0,0
Compress/commit/30,src_main_java_org_apache_commons_compress_compressors_bzip2_BZip2CompressorInputStream,740,76,775,35,0,0,78,2,0,0,772,32,0,3,78,2,0,0,775,35,0,0,78,2,0,0
Compress/commit/31,src_main_java_org_apache_commons_compress_archivers_tar_TarUtils,358,25,398,40,0,0,27,2,0,0,395,37,0,3,27,2,0,0,398,40,0,0,27,2,0,0
Compress/commit/32,src_main_java_org_apache_commons_compress_archivers_tar_TarArchiveInputStream,397,43,444,47,0,0,45,2,0,0,441,44,0,3,45,2,0,0,444,47,0,0,45,2,0,0
Compress/commit/33,src_main_java_org_apache_commons_compress_compressors_CompressorStreamFactory,96,17,141,45,0,0,19,2,0,0,141,45,0,0,19,2,0,0,141,45,0,0,19,2,0,0
Compress/commit/33,src_main_java_org_apache_commons_compress_compressors_deflate_DeflateCompressorInputStream,54,8,58,4,0,0,9,1,0,0,58,4,0,0,9,1,0,0,58,4,0,0,9,1,0,0
Compress/commit/34,src_main_java_org_apache_commons_compress_archivers_zip_X7875_NewUnix,149,23,159,10,0,1,25,2,0,0,160,11,1,0,25,2,0,0,160,11,0,0,25,2,0,0
Compress/commit/35,src_main_java_org_apache_commons_compress_archivers_tar_TarUtils,370,25,391,21,0,1,27,2,0,0,389,19,0,3,27,2,0,0,391,21,0,1,27,2,0,0
Compress/commit/36,src_main_java_org_apache_commons_compress_archivers_sevenz_SevenZFile,846,38,864,18,0,0,40,2,0,0,861,15,0,3,40,2,0,0,864,18,0,0,40,2,0,0
Compress/commit/37,src_main_java_org_apache_commons_compress_archivers_tar_TarArchiveInputStream,424,46,472,48,0,0,48,2,0,0,469,45,0,3,48,2,0,0,472,48,0,0,48,2,0,0
Compress/commit/38,src_main_java_org_apache_commons_compress_archivers_tar_TarArchiveEntry,638,100,659,21,0,0,102,2,0,0,656,18,0,3,102,2,0,0,659,21,0,0,102,2,0,0
Compress/commit/39,src_main_java_org_apache_commons_compress_utils_ArchiveUtils,170,13,195,25,0,0,15,2,0,0,192,22,0,3,15,2,0,0,195,25,0,0,15,2,0,0
Compress/commit/4,src_main_java_org_apache_commons_compress_archivers_cpio_CpioArchiveOutputStream,260,24,274,14,0,0,26,2,0,0,271,11,0,3,26,2,0,0,274,14,0,0,26,2,0,0
Compress/commit/4,src_main_java_org_apache_commons_compress_archivers_zip_ZipArchiveOutputStream,437,71,452,15,0,0,73,2,0,0,449,12,0,3,73,2,0,0,452,15,0,0,73,2,0,0
Compress/commit/4,src_main_java_org_apache_commons_compress_archivers_tar_TarArchiveOutputStream,154,26,168,14,0,0,28,2,0,0,168,14,0,0,28,2,0,0,168,14,0,0,28,2,0,0
Compress/commit/4,src_main_java_org_apache_commons_compress_changes_ChangeSetPerformer,37,4,96,59,0,0,6,2,0,0,96,59,0,0,6,2,0,0,96,59,0,0,6,2,0,0
Compress/commit/40,src_main_java_org_apache_commons_compress_utils_BitInputStream,20,9,59,39,1,1,11,2,0,0,60,40,0,0,11,2,0,0,60,40,0,0,11,2,0,0
Compress/commit/41,src_main_java_org_apache_commons_compress_archivers_zip_ZipArchiveInputStream,620,74,708,88,0,0,76,2,0,0,705,85,0,3,76,2,0,0,708,88,0,0,76,2,0,0
Compress/commit/42,src_main_java_org_apache_commons_compress_archivers_zip_UnixStat,0,7,3,3,0,0,8,1,0,0,3,3,0,0,8,1,0,0,3,3,0,0,8,1,0,0
Compress/commit/42,src_main_java_org_apache_commons_compress_archivers_zip_ZipArchiveEntry,499,77,510,11,0,0,79,2,0,0,507,8,0,3,79,2,0,0,510,11,0,0,79,2,0,0
Compress/commit/43,src_main_java_org_apache_commons_compress_archivers_zip_ZipArchiveOutputStream,788,144,899,111,0,0,149,5,0,0,896,108,0,3,149,5,0,0,898,110,0,1,149,5,0,0
Compress/commit/44,src_main_java_org_apache_commons_compress_utils_ChecksumCalculatingInputStream,49,7,60,11,0,0,9,2,0,0,60,11,0,0,9,2,0,0,60,11,0,0,9,2,0,0
Compress/commit/45,src_main_java_org_apache_commons_compress_archivers_tar_TarUtils,374,25,397,23,0,0,27,2,0,0,394,20,0,3,27,2,0,0,397,23,0,0,27,2,0,0
Compress/commit/46,src_main_java_org_apache_commons_compress_archivers_zip_X5455_ExtendedTimestamp,270,44,286,16,2,2,46,2,0,0,283,13,3,5,46,2,0,0,286,16,1,2,46,2,0,0
Compress/commit/47,src_main_java_org_apache_commons_compress_archivers_zip_ZipArchiveInputStream,676,73,729,53,0,0,76,3,0,0,726,50,0,3,76,3,0,0,729,53,0,0,76,3,0,0
Compress/commit/5,src_main_java_org_apache_commons_compress_archivers_zip_ZipArchiveInputStream,190,27,253,63,0,0,29,2,0,0,249,59,1,4,29,2,0,0,252,62,1,1,29,2,0,0
Compress/commit/6,src_main_java_org_apache_commons_compress_archivers_zip_ZipArchiveEntry,265,43,299,34,0,0,46,3,0,0,296,31,0,3,46,3,0,0,299,34,0,0,46,3,0,0
Compress/commit/7,src_main_java_org_apache_commons_compress_archivers_tar_TarUtils,129,9,150,21,0,1,11,2,0,0,149,20,3,2,11,2,0,0,150,21,0,1,11,2,0,0
Compress/commit/9,src_main_java_org_apache_commons_compress_archivers_tar_TarArchiveOutputStream,150,27,195,45,0,0,29,2,0,0,195,45,0,0,29,2,0,0,195,45,0,0,29,2,0,0
Csv/commit/1,src_main_java_org_apache_commons_csv_ExtendedBufferedReader,67,10,83,16,0,0,12,2,0,0,83,16,0,0,12,2,0,0,83,16,0,0,12,2,0,0
Csv/commit/10,src_main_java_org_apache_commons_csv_CSVPrinter,278,17,295,17,0,0,19,2,0,0,291,13,0,4,19,2,0,0,295,17,0,0,19,2,0,0
Csv/commit/11,src_main_java_org_apache_commons_csv_CSVParser,192,25,231,39,0,0,27,2,0,0,227,35,0,4,27,2,0,0,231,39,0,0,27,2,0,0
Csv/commit/12,src_main_java_org_apache_commons_csv_CSVFormat,432,60,438,6,0,0,62,2,0,0,434,2,0,4,62,2,0,0,438,6,0,0,62,2,0,0
Csv/commit/13,src_main_java_org_apache_commons_csv_CSVPrinter,279,17,306,27,0,0,19,2,0,0,302,23,0,4,19,2,0,0,306,27,0,0,19,2,0,0
Csv/commit/13,src_main_java_org_apache_commons_csv_CSVFormat,542,79,548,6,0,0,81,2,0,0,544,2,0,4,81,2,0,0,548,6,0,0,81,2,0,0
Csv/commit/14,src_main_java_org_apache_commons_csv_CSVFormat,730,100,818,88,0,0,102,2,0,0,814,84,0,4,102,2,0,0,818,88,0,0,102,2,0,0
Csv/commit/15,src_main_java_org_apache_commons_csv_CSVFormat,757,106,843,86,0,0,108,2,0,0,838,81,2,5,108,2,0,0,842,85,2,1,108,2,0,0
Csv/commit/16,src_main_java_org_apache_commons_csv_CSVParser,256,29,281,25,0,2,32,3,0,0,275,19,0,8,31,2,0,1,279,23,0,4,31,2,0,1
Csv/commit/2,src_main_java_org_apache_commons_csv_CSVRecord,63,17,77,14,0,0,19,2,0,0,77,14,0,0,19,2,0,0,77,14,0,0,19,2,0,0
Csv/commit/3,src_main_java_org_apache_commons_csv_Lexer,83,22,112,29,0,0,24,2,0,0,112,29,0,0,24,2,0,0,112,29,0,0,24,2,0,0
Csv/commit/4,src_main_java_org_apache_commons_csv_CSVParser,206,24,216,10,0,0,26,2,0,0,212,6,0,4,26,2,0,0,216,10,0,0,26,2,0,0
Csv/commit/5,src_main_java_org_apache_commons_csv_CSVPrinter,276,17,290,14,0,0,19,2,0,0,286,10,0,4,19,2,0,0,290,14,0,0,19,2,0,0
Csv/commit/6,src_main_java_org_apache_commons_csv_CSVRecord,96,21,111,15,0,0,23,2,0,0,111,15,0,0,23,2,0,0,111,15,0,0,23,2,0,0
Csv/commit/7,src_main_java_org_apache_commons_csv_CSVParser,192,25,224,32,0,0,27,2,0,0,220,28,0,4,27,2,0,0,224,32,0,0,27,2,0,0
Csv/commit/8,src_main_java_org_apache_commons_csv_CSVFormat,350,55,409,59,1,7,58,3,0,0,412,62,5,4,58,3,0,0,415,65,1,1,58,3,0,0
Csv/commit/9,src_main_java_org_apache_commons_csv_CSVRecord,96,21,113,17,0,0,23,2,0,0,113,17,0,0,23,2,0,0,113,17,0,0,23,2,0,0
Gson/commit/1,gson_src_main_java_com_google_gson_TypeInfoFactory,49,5,96,47,0,0,7,2,0,0,96,47,0,0,7,2,0,0,96,47,0,0,7,2,0,0
Gson/commit/10,gson_src_main_java_com_google_gson_internal_bind_ReflectiveTypeAdapterFactory,222,25,261,39,0,0,28,3,0,0,257,35,0,4,28,3,0,0,261,39,0,0,28,3,0,0
Gson/commit/11,gson_src_main_java_com_google_gson_internal_bind_TypeAdapters,1043,139,1063,20,0,0,142,3,0,0,1059,16,0,4,142,3,0,0,1063,20,0,0,142,3,0,0
Gson/commit/12,gson_src_main_java_com_google_gson_internal_bind_JsonTreeReader,317,31,336,19,0,0,33,2,0,0,331,14,1,5,33,2,0,0,335,18,1,1,33,2,0,0
Gson/commit/13,gson_src_main_java_com_google_gson_stream_JsonReader,1051,80,1180,129,0,0,83,3,0,0,1177,126,0,3,83,3,0,0,1180,129,0,0,83,3,0,0
Gson/commit/14,gson_src_main_java_com_google_gson_internal_$Gson$Types,498,50,520,22,0,0,53,3,0,0,516,18,0,4,53,3,0,0,520,22,0,0,53,3,0,0
Gson/commit/15,gson_src_main_java_com_google_gson_stream_JsonWriter,372,43,411,39,0,0,45,2,0,0,408,36,0,3,45,2,0,0,411,39,0,0,45,2,0,0
Gson/commit/16,gson_src_main_java_com_google_gson_internal_$Gson$Types,466,52,538,72,0,0,54,2,0,0,534,68,0,4,54,2,0,0,538,72,0,0,54,2,0,0
Gson/commit/17,gson_src_main_java_com_google_gson_DefaultDateTypeAdapter,83,13,105,22,1,4,15,2,0,0,109,26,1,0,15,2,0,0,109,26,0,0,15,2,0,0
Gson/commit/18,gson_src_main_java_com_google_gson_internal_$Gson$Types,530,52,543,13,0,0,54,2,0,0,539,9,0,4,54,2,0,0,543,13,0,0,54,2,0,0
Gson/commit/2,gson_src_main_java_com_google_gson_internal_bind_TypeAdapters,917,121,942,25,0,1,124,3,0,0,939,22,1,4,124,3,0,0,943,26,0,0,124,3,0,0
Gson/commit/3,gson_src_main_java_com_google_gson_internal_ConstructorConstructor,99,11,196,97,0,0,21,10,0,0,195,96,2,1,21,10,0,0,195,96,2,1,21,10,0,0
Gson/commit/4,gson_src_main_java_com_google_gson_stream_JsonWriter,241,34,397,156,0,0,44,10,0,0,394,153,0,3,44,10,0,0,389,148,0,8,44,10,0,0
Gson/commit/4,gson_src_main_java_com_google_gson_stream_JsonReader,994,81,1156,162,0,0,84,3,0,0,1153,159,0,3,84,3,0,0,1156,162,0,0,84,3,0,0
Gson/commit/5,gson_src_main_java_com_google_gson_internal_bind_util_ISO8601Utils,122,9,243,121,0,0,11,2,0,0,240,118,0,3,11,2,0,0,243,121,0,0,11,2,0,0
Gson/commit/6,gson_src_main_java_com_google_gson_internal_bind_JsonAdapterAnnotationTypeAdapterFactory,19,3,47,28,0,0,5,2,0,0,47,28,0,0,5,2,0,0,47,28,0,0,5,2,0,0
Gson/commit/7,gson_src_main_java_com_google_gson_stream_JsonReader,1037,80,1158,121,0,0,84,4,0,0,1153,116,2,5,84,4,0,0,1156,119,2,2,84,4,0,0
Gson/commit/8,gson_src_main_java_com_google_gson_internal_UnsafeAllocator,7,1,79,72,0,0,7,6,0,0,79,72,0,0,7,6,0,0,79,72,0,0,7,6,0,0
Gson/commit/9,gson_src_main_java_com_google_gson_stream_JsonWriter,372,43,397,25,0,0,44,1,0,0,394,22,0,3,44,1,0,0,397,25,0,0,44,1,0,0
Gson/commit/9,gson_src_main_java_com_google_gson_internal_bind_TypeAdapters,1050,139,1063,13,0,0,142,3,0,0,1059,9,0,4,142,3,0,0,1063,13,0,0,142,3,0,0
Gson/commit/9,gson_src_main_java_com_google_gson_internal_bind_JsonTreeWriter,212,25,217,5,0,0,26,1,0,0,217,5,0,0,26,1,0,0,217,5,0,0,26,1,0,0
JacksonCore/commit/1,src_main_java_com_fasterxml_jackson_core_io_NumberInput,269,15,291,22,0,0,18,3,0,0,285,16,2,6,18,3,0,0,289,20,2,2,18,3,0,0
JacksonCore/commit/1,src_main_java_com_fasterxml_jackson_core_util_TextBuffer,433,44,454,21,0,0,46,2,0,0,450,17,0,4,46,2,0,0,454,21,0,0,46,2,0,0
JacksonCore/commit/10,src_main_java_com_fasterxml_jackson_core_sym_ByteQuadsCanonicalizer,800,77,842,42,3,2,80,3,0,0,840,40,0,4,80,3,0,0,844,44,0,0,80,3,0,0
JacksonCore/commit/11,src_main_java_com_fasterxml_jackson_core_sym_ByteQuadsCanonicalizer,831,78,847,16,0,0,80,2,0,0,843,12,0,4,80,2,0,0,847,16,0,0,80,2,0,0
JacksonCore/commit/12,src_main_java_com_fasterxml_jackson_core_json_ReaderBasedJsonParser,1994,78,2380,386,0,0,85,7,0,0,2377,383,2,3,85,7,0,0,2380,386,0,0,85,7,0,0
JacksonCore/commit/12,src_main_java_com_fasterxml_jackson_core_json_UTF8StreamJsonParser,3156,112,3170,14,0,0,114,2,0,0,3167,11,2,3,114,2,0,0,3170,14,0,0,114,2,0,0
JacksonCore/commit/13,src_main_java_com_fasterxml_jackson_core_json_JsonGeneratorImpl,90,17,95,5,0,0,18,1,0,0,95,5,0,0,18,1,0,0,95,5,0,0,18,1,0,0
JacksonCore/commit/14,src_main_java_com_fasterxml_jackson_core_io_IOContext,169,33,200,31,0,0,37,4,0,0,200,31,0,0,37,4,0,0,200,31,0,0,37,4,0,0
JacksonCore/commit/15,src_main_java_com_fasterxml_jackson_core_filter_FilteringParserDelegate,655,62,825,170,0,0,64,2,0,0,822,167,0,3,64,2,0,0,825,170,0,0,64,2,0,0
JacksonCore/commit/17,src_main_java_com_fasterxml_jackson_core_json_UTF8JsonGenerator,1732,95,1797,65,0,2,99,4,0,0,1796,64,2,3,99,4,0,0,1799,67,0,0,99,4,0,0
JacksonCore/commit/18,src_main_java_com_fasterxml_jackson_core_json_WriterBasedJsonGenerator,1662,74,1683,21,0,0,76,2,0,0,1671,9,1,12,75,1,0,1,1679,17,3,4,76,2,0,0
JacksonCore/commit/18,src_main_java_com_fasterxml_jackson_core_base_GeneratorBase,326,47,338,12,0,0,50,3,0,0,331,5,2,7,48,1,1,2,338,12,2,0,49,2,1,1
JacksonCore/commit/18,src_main_java_com_fasterxml_jackson_core_json_UTF8JsonGenerator,1826,98,1846,20,0,0,100,2,0,0,1835,9,1,11,99,1,0,1,1842,16,3,4,100,2,0,0
JacksonCore/commit/19,src_main_java_com_fasterxml_jackson_core_json_ReaderBasedJsonParser,2283,83,2391,108,0,0,85,2,0,0,2388,105,0,3,85,2,0,0,2391,108,0,0,85,2,0,0
JacksonCore/commit/19,src_main_java_com_fasterxml_jackson_core_json_UTF8StreamJsonParser,3082,112,3170,88,0,0,114,2,0,0,3167,85,0,3,114,2,0,0,3170,88,0,0,114,2,0,0
JacksonCore/commit/2,src_main_java_com_fasterxml_jackson_core_json_ReaderBasedJsonParser,1408,57,1628,220,0,0,61,4,0,0,1624,216,0,4,61,4,0,0,1628,220,0,0,61,4,0,0
JacksonCore/commit/2,src_main_java_com_fasterxml_jackson_core_json_UTF8StreamJsonParser,2402,87,2667,265,0,0,93,6,0,0,2663,261,0,4,93,6,0,0,2667,265,0,0,93,6,0,0
JacksonCore/commit/20,src_main_java_com_fasterxml_jackson_core_JsonGenerator,906,112,920,14,0,0,114,2,0,0,911,5,1,9,113,1,0,1,920,14,0,0,114,2,0,0
JacksonCore/commit/21,src_main_java_com_fasterxml_jackson_core_filter_FilteringParserDelegate,670,64,853,183,0,0,66,2,0,0,849,179,1,4,66,2,0,0,852,182,1,1,66,2,0,0
JacksonCore/commit/22,src_main_java_com_fasterxml_jackson_core_filter_FilteringParserDelegate,419,62,849,430,0,0,66,4,0,0,835,416,9,14,66,4,0,0,836,417,7,13,66,4,0,0
JacksonCore/commit/23,src_main_java_com_fasterxml_jackson_core_util_DefaultPrettyPrinter,278,45,289,11,0,0,47,2,0,0,283,5,0,6,46,1,0,1,289,11,0,0,47,2,0,0
JacksonCore/commit/25,src_main_java_com_fasterxml_jackson_core_json_ReaderBasedJsonParser,2463,91,2511,48,0,0,93,2,0,0,2508,45,0,3,93,2,0,0,2511,48,0,0,93,2,0,0
JacksonCore/commit/26,src_main_java_com_fasterxml_jackson_core_json_async_NonBlockingJsonParser,2502,76,2531,29,0,0,78,2,0,0,2528,26,0,3,78,2,0,0,2531,29,0,0,78,2,0,0
JacksonCore/commit/3,src_main_java_com_fasterxml_jackson_core_json_UTF8StreamJsonParser,2700,93,2724,24,0,0,95,2,0,0,2721,21,0,3,95,2,0,0,2724,24,0,0,95,2,0,0
JacksonCore/commit/4,src_main_java_com_fasterxml_jackson_core_util_TextBuffer,454,45,466,12,0,4,47,2,0,0,462,8,4,8,47,2,0,0,467,13,0,3,47,2,0,0
JacksonCore/commit/5,src_main_java_com_fasterxml_jackson_core_JsonPointer,171,23,199,28,0,0,25,2,0,0,199,28,0,0,25,2,0,0,198,27,0,1,25,2,0,0
JacksonCore/commit/6,src_main_java_com_fasterxml_jackson_core_JsonPointer,171,23,201,30,0,0,25,2,0,0,200,29,0,1,25,2,0,0,199,28,0,2,25,2,0,0
JacksonCore/commit/7,src_main_java_com_fasterxml_jackson_core_json_JsonWriteContext,155,28,175,20,0,0,30,2,0,0,175,20,0,0,30,2,0,0,175,20,0,0,30,2,0,0
JacksonCore/commit/8,src_main_java_com_fasterxml_jackson_core_util_TextBuffer,464,46,483,19,0,0,48,2,0,0,479,15,0,4,48,2,0,0,483,19,0,0,48,2,0,0
JacksonCore/commit/9,src_main_java_com_fasterxml_jackson_core_json_ReaderBasedJsonParser,1945,69,1980,35,0,0,72,3,0,0,1977,32,0,3,72,3,0,0,1980,35,0,0,72,3,0,0
JacksonCore/commit/9,src_main_java_com_fasterxml_jackson_core_base_ParserMinimalBase,547,70,576,29,0,0,73,3,0,0,572,25,0,4,73,3,0,0,576,29,0,0,73,3,0,0
JacksonCore/commit/9,src_main_java_com_fasterxml_jackson_core_json_UTF8StreamJsonParser,3100,106,3133,33,0,0,109,3,0,0,3130,30,0,3,109,3,0,0,3133,33,0,0,109,3,0,0
JacksonDatabind/commit/1,src_main_java_com_fasterxml_jackson_databind_ser_BeanPropertyWriter,405,56,454,49,0,0,58,2,0,0,451,46,0,3,58,2,0,0,454,49,0,0,58,2,0,0
JacksonDatabind/commit/10,src_main_java_com_fasterxml_jackson_databind_ser_BeanSerializerFactory,390,21,456,66,0,2,23,2,0,0,453,63,1,5,23,2,0,0,455,65,0,3,23,2,0,0
JacksonDatabind/commit/10,src_main_java_com_fasterxml_jackson_databind_ser_AnyGetterWriter,0,3,61,61,0,1,8,5,0,0,61,61,3,1,8,5,0,0,59,59,3,3,8,5,0,0
JacksonDatabind/commit/100,src_main_java_com_fasterxml_jackson_databind_node_TreeTraversingParser,334,38,352,18,0,0,40,2,0,0,343,9,1,9,39,1,0,1,351,17,0,1,40,2,0,0
JacksonDatabind/commit/101,src_main_java_com_fasterxml_jackson_databind_deser_BeanDeserializer,757,39,837,80,0,0,41,2,0,0,834,77,0,3,41,2,0,0,837,80,0,0,41,2,0,0
JacksonDatabind/commit/102,src_main_java_com_fasterxml_jackson_databind_ser_std_DateTimeSerializerBase,101,13,161,60,0,0,15,2,0,0,161,60,0,0,15,2,0,0,161,60,0,0,15,2,0,0
JacksonDatabind/commit/103,src_main_java_com_fasterxml_jackson_databind_ser_DefaultSerializerProvider,404,33,445,41,0,0,36,3,0,0,439,35,2,6,36,3,0,0,442,38,1,3,36,3,0,0
JacksonDatabind/commit/103,src_main_java_com_fasterxml_jackson_databind_deser_std_StdDeserializer,954,66,975,21,0,0,68,2,0,0,970,16,1,5,68,2,0,0,974,20,1,1,68,2,0,0
JacksonDatabind/commit/103,src_main_java_com_fasterxml_jackson_databind_DeserializationContext,1039,106,1079,40,0,0,109,3,0,0,1073,34,2,6,109,3,0,0,1077,38,2,2,109,3,0,0
JacksonDatabind/commit/103,src_main_java_com_fasterxml_jackson_databind_util_ClassUtil,1024,94,1028,4,0,0,95,1,0,0,1024,0,0,4,95,1,0,0,1028,4,0,0,95,1,0,0
JacksonDatabind/commit/103,src_main_java_com_fasterxml_jackson_databind_deser_SettableBeanProperty,593,88,635,42,0,0,91,3,0,0,629,36,2,6,91,3,0,0,631,38,2,4,91,3,0,0
JacksonDatabind/commit/103,src_main_java_com_fasterxml_jackson_databind_deser_BasicDeserializerFactory,1539,69,1596,57,0,0,71,2,0,0,1591,52,1,5,71,2,0,0,1595,56,1,1,71,2,0,0
JacksonDatabind/commit/103,src_main_java_com_fasterxml_jackson_databind_deser_DeserializerCache,328,22,362,34,0,0,24,2,0,0,357,29,1,5,24,2,0,0,361,33,1,1,24,2,0,0
JacksonDatabind/commit/103,src_main_java_com_fasterxml_jackson_databind_deser_std_StdValueInstantiator,436,62,456,20,0,0,64,2,0,0,452,16,1,4,64,2,0,0,454,18,0,2,64,2,0,0
JacksonDatabind/commit/103,src_main_java_com_fasterxml_jackson_databind_DatabindContext,204,25,236,32,0,0,27,2,0,0,231,27,1,5,27,2,0,0,234,30,0,2,27,2,0,0
JacksonDatabind/commit/103,src_main_java_com_fasterxml_jackson_databind_deser_SettableAnyProperty,157,27,190,33,0,0,29,2,0,0,188,31,2,2,29,2,0,0,186,29,2,4,29,2,0,0
JacksonDatabind/commit/103,src_main_java_com_fasterxml_jackson_databind_deser_std_StdKeyDeserializer,369,62,411,42,0,0,65,3,0,0,406,37,2,5,65,3,0,0,408,39,1,3,65,3,0,0
JacksonDatabind/commit/103,src_main_java_com_fasterxml_jackson_databind_deser_BeanDeserializerFactory,514,24,609,95,0,0,27,3,0,0,604,90,2,5,27,3,0,0,605,91,0,4,27,3,0,0
JacksonDatabind/commit/103,src_main_java_com_fasterxml_jackson_databind_ser_PropertyBuilder,97,14,215,118,0,0,16,2,0,0,210,113,2,5,16,2,0,0,213,116,2,2,16,2,0,0
JacksonDatabind/commit/103,src_main_java_com_fasterxml_jackson_databind_introspect_BasicBeanDescription,526,53,556,30,0,0,55,2,0,0,552,26,1,4,55,2,0,0,554,28,0,2,55,2,0,0
JacksonDatabind/commit/103,src_main_java_com_fasterxml_jackson_databind_JsonMappingException,350,52,392,42,0,0,55,3,0,0,387,37,2,5,55,3,0,0,387,37,1,5,55,3,0,0
JacksonDatabind/commit/103,src_main_java_com_fasterxml_jackson_databind_SerializerProvider,795,84,839,44,0,0,87,3,0,0,833,38,2,6,87,3,0,0,833,38,0,6,87,3,0,0
JacksonDatabind/commit/104,src_main_java_com_fasterxml_jackson_databind_util_StdDateFormat,470,57,546,76,0,0,60,3,0,0,543,73,0,3,60,3,0,0,546,76,0,0,60,3,0,0
JacksonDatabind/commit/105,src_main_java_com_fasterxml_jackson_databind_deser_std_JdkDeserializers,0,1,37,37,0,0,3,2,0,0,37,37,0,0,3,2,0,0,37,37,0,0,3,2,0,0
